,博物館数,　展示室・陳列室,,,　収蔵庫・保管庫,,,　研　究　室,,,　実　験　室,,,　工　作　室,,,　図　書　室,,,　会　議　室,,,　事務室・管理室,,,　託　児　室,,,　外国人向け案内,,,区　　　　　分,,
北海道,63,63,44,19,59,43,16,35,26,9,12,8,4,30,22,8,34,28,6,49,34,15,62,44,18,4,3,1,32,26,6,,北海道,
青森県,5,5,3,2,5,3,2,2,1,1,－,－,－,4,2,2,3,1,2,3,1,2,5,3,2,1,1,－,3,2,1,,青   森,
岩手県,22,20,18,2,20,18,2,8,8,－,1,1,－,11,11,－,8,8,－,12,11,1,19,17,2,－,－,－,7,5,2,,岩   手,
宮城県,18,18,10,8,17,9,8,9,6,3,3,3,－,9,6,3,8,7,1,11,7,4,18,10,8,－,－,－,10,6,4,,宮   城,
秋田県,11,11,7,4,10,7,3,3,2,1,3,1,2,6,3,3,6,3,3,10,6,4,11,7,4,－,－,－,5,5,－,,秋   田,
山形県,15,15,13,2,15,13,2,7,7,－,－,－,－,2,2,－,5,5,－,10,9,1,14,12,2,－,－,－,3,3,－,,山   形,
福島県,17,17,12,5,16,12,4,9,7,2,1,1,－,6,5,1,9,8,1,13,9,4,17,12,5,－,－,－,8,4,4,,福   島,
茨城県,25,25,20,5,22,17,5,12,9,3,5,2,3,9,7,2,11,9,2,17,13,4,24,19,5,1,－,1,8,7,1,,茨   城,
栃木県,26,25,20,5,24,20,4,11,8,3,2,2,－,10,9,1,11,9,2,16,14,2,25,20,5,1,－,1,3,3,－,,栃   木,
群馬県,24,24,17,7,23,17,6,10,9,1,1,1,－,6,5,1,16,13,3,14,12,2,23,17,6,－,－,－,6,5,1,,群   馬,
埼玉県,25,25,22,3,25,22,3,18,16,2,3,3,－,13,11,2,18,16,2,19,17,2,23,20,3,－,－,－,5,5,－,,埼   玉,
千葉県,43,42,36,6,42,36,6,30,25,5,6,4,2,21,16,5,18,14,4,30,25,5,43,36,7,－,－,－,20,17,3,,千   葉,
東京都,95,95,56,39,93,54,39,54,31,23,9,2,7,31,17,14,52,33,19,65,41,24,93,55,38,1,－,1,40,20,20,,東   京,
神奈川県,54,54,34,20,51,32,19,32,20,12,10,5,5,24,16,8,28,22,6,36,23,13,53,33,20,3,3,－,26,14,12,,神奈川,
新潟県,38,38,28,10,36,27,9,16,11,5,2,2,－,5,3,2,13,10,3,20,14,6,38,28,10,1,－,1,9,5,4,,新   潟,
富山県,37,36,33,3,35,32,3,16,14,2,4,3,1,11,10,1,14,12,2,23,20,3,35,32,3,3,2,1,10,8,2,,富   山,
石川県,29,29,26,3,28,25,3,5,4,1,1,1,－,4,3,1,11,8,3,15,14,1,29,26,3,2,1,1,12,10,2,,石   川,
福井県,19,19,17,2,17,15,2,7,6,1,4,4,－,10,9,1,12,11,1,13,11,2,18,16,2,－,－,－,4,4,－,,福   井,
山梨県,29,29,22,7,26,20,6,6,5,1,4,2,2,7,5,2,10,9,1,15,13,2,26,19,7,1,1,－,10,8,2,,山   梨,
長野県,85,85,77,8,82,75,7,42,39,3,8,7,1,25,24,1,31,28,3,49,45,4,83,76,7,3,3,－,21,19,2,,長   野,
岐阜県,22,22,12,10,21,12,9,12,7,5,5,3,2,13,8,5,14,9,5,15,10,5,21,11,10,－,－,－,13,6,7,,岐   阜,
静岡県,43,42,26,16,39,26,13,22,13,9,5,1,4,13,7,6,18,13,5,28,18,10,42,25,17,3,2,1,11,6,5,,静   岡,
愛知県,37,37,26,11,37,26,11,24,17,7,4,3,1,14,13,1,20,15,5,28,20,8,37,26,11,1,1,－,13,7,6,,愛   知,
三重県,16,16,15,1,15,14,1,10,9,1,1,1,－,6,6,－,12,11,1,12,11,1,16,15,1,1,1,－,8,8,－,,三   重,
滋賀県,18,18,14,4,16,14,2,11,9,2,3,2,1,8,8,－,10,9,1,11,10,1,17,13,4,2,2,－,7,7,－,,滋   賀,
京都府,33,33,14,19,33,14,19,22,8,14,5,－,5,10,4,6,13,5,8,22,9,13,32,13,19,2,2,－,15,8,7,,京   都,
大阪府,39,39,23,16,39,23,16,22,13,9,6,1,5,13,8,5,25,14,11,30,18,12,39,23,16,2,1,1,16,9,7,,大   阪,
兵庫県,44,43,28,15,39,26,13,25,16,9,8,2,6,17,11,6,22,13,9,32,22,10,44,28,16,－,－,－,17,9,8,,兵   庫,
奈良県,22,21,13,8,19,13,6,14,9,5,2,1,1,4,2,2,10,6,4,14,9,5,20,14,6,1,1,－,8,4,4,,奈   良,
